"","zip","city","state","latitude","longitude","timezone","dst"
"41447","96058","Macdoel","CA",41.79056,-121.9421,-8,TRUE
"41448","96059","Manton","CA",40.43744,-121.8468,-8,TRUE
"41449","96061","Mill Creek","CA",40.31032,-121.4332,-8,TRUE
"41450","96062","Millville","CA",40.5778,-122.1015,-8,TRUE
"41451","96063","Mineral","CA",40.37104,-121.5824,-8,TRUE
"41452","96064","Montague","CA",41.73642,-122.4001,-8,TRUE
"41453","96065","Montgomery Creek","CA",40.87618,-121.8898,-8,TRUE
"41454","96067","Mount Shasta","CA",41.31777,-122.3121,-8,TRUE
"41455","96068","Nubieber","CA",41.10289,-121.1983,-8,TRUE
"41456","96069","Oak Run","CA",40.70547,-122.021,-8,TRUE
"41457","96070","Obrien","CA",40.73515,-122.1944,-8,TRUE
"41458","96071","Old Station","CA",40.64642,-121.4418,-8,TRUE
"41459","96073","Palo Cedro","CA",40.56265,-122.2255,-8,TRUE
"41460","96074","Paskenta","CA",39.87802,-122.5797,-8,TRUE
"41461","96075","Paynes Creek","CA",40.33825,-121.8402,-8,TRUE
"41462","96076","Platina","CA",40.36635,-122.9457,-8,TRUE
"41463","96078","Proberta","CA",40.12517,-122.2041,-8,TRUE
"41464","96079","Shasta Lake","CA",40.68664,-122.3348,-8,TRUE
"41465","96080","Red Bluff","CA",40.18384,-122.2407,-8,TRUE
"41466","96084","Round Mountain","CA",40.87155,-121.9881,-8,TRUE
"41467","96085","Scott Bar","CA",41.73483,-123.0722,-8,TRUE
"41468","96086","Seiad Valley","CA",41.86235,-123.2409,-8,TRUE
"41469","96087","Shasta","CA",40.60873,-122.5143,-8,TRUE
"41470","96088","Shingletown","CA",40.50485,-121.835,-8,TRUE
"41471","96089","Shasta Lake","CA",40.65789,-122.4273,-8,TRUE
"41472","96090","Tehama","CA",40.02434,-122.1238,-8,TRUE
"41473","96091","Trinity Center","CA",41.00465,-122.7154,-8,TRUE
"41474","96092","Vina","CA",39.94159,-122.0375,-8,TRUE
"41475","96093","Weaverville","CA",40.73448,-122.9398,-8,TRUE
"41476","96094","Weed","CA",41.4604,-122.3854,-8,TRUE
"41477","96095","Whiskeytown","CA",40.60713,-122.5463,-8,TRUE
"41478","96096","Whitmore","CA",40.63446,-121.912,-8,TRUE
"41479","96097","Yreka","CA",41.74925,-122.6448,-8,TRUE
"41480","96099","Redding","CA",40.70434,-122.3878,-8,TRUE
"41481","96101","Alturas","CA",41.43936,-120.5877,-8,TRUE
"41482","96103","Blairsden-Graeagle","CA",39.77949,-120.6406,-8,TRUE
"41483","96104","Cedarville","CA",41.52723,-120.1383,-8,TRUE
"41484","96105","Chilcoot","CA",39.86283,-120.173,-8,TRUE
"41485","96106","Clio","CA",39.74383,-120.5811,-8,TRUE
"41486","96107","Coleville","CA",38.47585,-119.4901,-8,TRUE
"41487","96108","Davis Creek","CA",41.73607,-120.3778,-8,TRUE
"41488","96109","Doyle","CA",40.0301,-120.113,-8,TRUE
"41489","96110","Eagleville","CA",41.25192,-120.129,-8,TRUE
"41490","96111","Floriston","CA",39.39275,-120.0212,-8,TRUE
"41491","96112","Fort Bidwell","CA",41.90749,-120.1479,-8,TRUE
"41492","96113","Herlong","CA",40.15879,-120.186,-8,TRUE
"41493","96114","Janesville","CA",40.29565,-120.5178,-8,TRUE
"41494","96115","Lake City","CA",41.68816,-120.2392,-8,TRUE
"41495","96116","Likely","CA",41.26875,-120.4284,-8,TRUE
"41496","96117","Litchfield","CA",40.44612,-120.3578,-8,TRUE
"41497","96118","Loyalton","CA",39.66326,-120.2484,-8,TRUE
"41498","96119","Madeline","CA",41.02134,-120.5247,-8,TRUE
"41499","96120","Markleeville","CA",38.76467,-119.8524,-8,TRUE
"41500","96121","Milford","CA",40.16904,-120.3782,-8,TRUE
"41501","96122","Portola","CA",39.80105,-120.4836,-8,TRUE
"41502","96123","Ravendale","CA",40.80056,-120.3637,-8,TRUE
"41503","96124","Calpine","CA",39.66324,-120.4381,-8,TRUE
"41504","96125","Sierra City","CA",39.59879,-120.6343,-8,TRUE
"41505","96126","Sierraville","CA",39.56036,-120.3566,-8,TRUE
"41506","96127","Susanville","CA",40.44606,-120.6641,-8,TRUE
"41507","96128","Standish","CA",40.34863,-120.4065,-8,TRUE
"41508","96129","Beckwourth","CA",39.77206,-120.4051,-8,TRUE
"41509","96130","Susanville","CA",40.47495,-120.6769,-8,TRUE
"41510","96132","Termo","CA",40.92112,-120.6226,-8,TRUE
"41511","96133","Topaz","CA",38.65114,-119.4987,-8,TRUE
"41512","96134","Tulelake","CA",41.87485,-121.4374,-8,TRUE
"41513","96135","Vinton","CA",40.02349,-120.7986,-8,TRUE
"41514","96136","Wendel","CA",40.28338,-120.1286,-8,TRUE
"41515","96137","Westwood","CA",40.29001,-121.0527,-8,TRUE
"41516","96140","Carnelian Bay","CA",39.22315,-120.0863,-8,TRUE
"41517","96141","Homewood","CA",39.09327,-120.1633,-8,TRUE
"41518","96142","Tahoma","CA",39.0377,-120.1244,-8,TRUE
"41519","96143","Kings Beach","CA",39.24196,-120.0281,-8,TRUE
"41520","96145","Tahoe City","CA",39.17738,-120.1461,-8,TRUE
"41521","96146","Olympic Valley","CA",39.18098,-120.218,-8,TRUE
"41522","96148","Tahoe Vista","CA",39.24388,-120.0544,-8,TRUE
"41523","96150","South Lake Tahoe","CA",38.90874,-120.0099,-8,TRUE
"41524","96151","South Lake Tahoe","CA",38.90392,-119.995,-8,TRUE
"41525","96152","South Lake Tahoe","CA",38.92715,-119.999,-8,TRUE
"41526","96154","South Lake Tahoe","CA",38.87529,-120.0188,-8,TRUE
"41527","96155","South Lake Tahoe","CA",38.84491,-120.043,-8,TRUE
"41528","96156","South Lake Tahoe","CA",38.93525,-119.9676,-8,TRUE
"41529","96157","South Lake Tahoe","CA",38.93441,-119.9767,-8,TRUE
"41530","96158","South Lake Tahoe","CA",38.89814,-119.9984,-8,TRUE
"41531","96160","Truckee","CA",39.3781,-120.1864,-8,TRUE
"41532","96161","Truckee","CA",39.33957,-120.228,-8,TRUE
"41533","96162","Truckee","CA",39.26599,-120.6415,-8,TRUE
"41534","96163","Truckee","CA",39.32001,-120.1603,-8,TRUE
"41535","96222","Cottonwood","CA",40.38567,-122.2797,-8,TRUE
"41536","96371","Kawela Bay","HI",21.703,-157.9962,-10,FALSE
"41537","96373","Hawaiian Ocean View","HI",19.1121,-155.7986,-10,FALSE
"41538","96385","Volcano","HI",19.44707,-155.2439,-10,FALSE
"41539","96477","Kaneohe","HI",21.41345,-157.8057,-10,FALSE
"41540","96701","Aiea","HI",21.38917,-157.9309,-10,FALSE
"41541","96703","Anahola","HI",22.14813,-159.3176,-10,FALSE
"41542","96704","Captain Cook","HI",19.30754,-155.8834,-10,FALSE
"41543","96705","Eleele","HI",21.91077,-159.5822,-10,FALSE
"41544","96706","Ewa Beach","HI",21.33806,-158.025,-10,FALSE
"41545","96707","Kapolei","HI",21.34554,-158.0859,-10,FALSE
"41546","96708","Haiku","HI",20.89963,-156.2731,-10,FALSE
"41547","96709","Kapolei","HI",23.57334,-164.7012,-10,FALSE
"41548","96710","Hakalau","HI",19.85704,-155.1525,-10,FALSE
"41549","96712","Haleiwa","HI",21.63063,-158.0745,-10,FALSE
"41550","96713","Hana","HI",20.73922,-156.0389,-10,FALSE
"41551","96714","Hanalei","HI",22.2084,-159.4896,-10,FALSE
"41552","96715","Hanamaulu","HI",21.97999,-159.5124,-10,FALSE
"41553","96716","Hanapepe","HI",21.91715,-159.5941,-10,FALSE
"41554","96717","Hauula","HI",21.60625,-157.9095,-10,FALSE
"41555","96718","Hawaii National Park","HI",19.43574,-155.2665,-10,FALSE
"41556","96719","Hawi","HI",20.24111,-155.8446,-10,FALSE
"41557","96720","Hilo","HI",19.71356,-155.0984,-10,FALSE
"41558","96721","Hilo","HI",19.59346,-155.438,-10,FALSE
"41559","96722","Princeville","HI",22.22364,-159.4903,-10,FALSE
"41560","96725","Holualoa","HI",19.41073,-155.7478,-10,FALSE
"41561","96726","Honaunau","HI",19.2783,-155.8453,-10,FALSE
"41562","96727","Honokaa","HI",20.08909,-155.5168,-10,FALSE
"41563","96728","Honomu","HI",19.86601,-155.1217,-10,FALSE
"41564","96729","Hoolehua","HI",21.16878,-157.0859,-10,FALSE
"41565","96730","Kaaawa","HI",21.55447,-157.8511,-10,FALSE
"41566","96731","Kahuku","HI",21.68762,-157.959,-10,FALSE
"41567","96732","Kahului","HI",20.88395,-156.4658,-10,FALSE
"41568","96733","Kahului","HI",20.86664,-156.6467,-10,FALSE
"41569","96734","Kailua","HI",21.3949,-157.7453,-10,FALSE
"41570","96737","Ocean View","HI",19.10198,-155.7611,-10,FALSE
"41571","96738","Waikoloa","HI",19.94777,-155.7863,-10,FALSE
"41572","96739","Keauhou","HI",19.59346,-155.438,-10,FALSE
"41573","96740","Kailua Kona","HI",19.67539,-155.9759,-10,FALSE
"41574","96741","Kalaheo","HI",21.99972,-159.4776,-10,FALSE
"41575","96742","Kalaupapa","HI",21.19167,-156.9818,-10,FALSE
"41576","96743","Kamuela","HI",20.04019,-155.7,-10,FALSE
"41577","96744","Kaneohe","HI",21.50185,-157.8793,-10,FALSE
"41578","96745","Kailua Kona","HI",19.59346,-155.438,-10,FALSE
"41579","96746","Kapaa","HI",22.07747,-159.3446,-10,FALSE
"41580","96747","Kaumakani","HI",21.92029,-159.6243,-10,FALSE
"41581","96748","Kaunakakai","HI",21.11125,-156.9741,-10,FALSE
"41582","96749","Keaau","HI",19.6255,-155.0112,-10,FALSE
"41583","96750","Kealakekua","HI",19.52685,-155.9215,-10,FALSE
"41584","96751","Kealia","HI",22.11184,-159.3128,-10,FALSE
"41585","96752","Kekaha","HI",21.97313,-159.7177,-10,FALSE
"41586","96753","Kihei","HI",20.77142,-156.4577,-10,FALSE
"41587","96754","Kilauea","HI",22.21273,-159.4079,-10,FALSE
"41588","96755","Kapaau","HI",20.22267,-155.7866,-10,FALSE
"41589","96756","Koloa","HI",21.91001,-159.4804,-10,FALSE
"41590","96757","Kualapuu","HI",21.15617,-157.0362,-10,FALSE
"41591","96759","Kunia","HI",21.4603,-158.0645,-10,FALSE
"41592","96760","Kurtistown","HI",19.5604,-155.0569,-10,FALSE
"41593","96761","Lahaina","HI",20.91334,-156.6576,-10,FALSE
"41594","96762","Laie","HI",21.6485,-157.9256,-10,FALSE
"41595","96763","Lanai City","HI",20.82361,-156.9274,-10,FALSE
"41596","96764","Laupahoehoe","HI",19.98358,-155.2596,-10,FALSE
"41597","96765","Lawai","HI",21.93092,-159.4993,-10,FALSE
"41598","96766","Lihue","HI",21.98081,-159.3775,-10,FALSE
"41599","96767","Lahaina","HI",20.86664,-156.6467,-10,FALSE
"41600","96768","Makawao","HI",20.86511,-156.3316,-10,FALSE
"41601","96769","Makaweli","HI",21.94624,-159.6598,-10,FALSE
"41602","96770","Maunaloa","HI",21.15058,-157.1977,-10,FALSE
"41603","96771","Mountain View","HI",19.51613,-155.113,-10,FALSE
"41604","96772","Naalehu","HI",19.11069,-155.5874,-10,FALSE
"41605","96773","Ninole","HI",19.9423,-155.1811,-10,FALSE
"41606","96774","Ookala","HI",19.99677,-155.3115,-10,FALSE
"41607","96775","Paauhau","HI",19.59346,-155.438,-10,FALSE
"41608","96776","Paauilo","HI",20.02251,-155.3751,-10,FALSE
"41609","96777","Pahala","HI",19.22675,-155.4922,-10,FALSE
"41610","96778","Pahoa","HI",19.49462,-154.9266,-10,FALSE
"41611","96779","Paia","HI",20.907,-156.382,-10,FALSE
"41612","96780","Papaaloa","HI",19.94676,-155.2086,-10,FALSE
"41613","96781","Papaikou","HI",19.80032,-155.1065,-10,FALSE
"41614","96782","Pearl City","HI",21.40833,-157.9669,-10,FALSE
"41615","96783","Pepeekeo","HI",19.84326,-155.1055,-10,FALSE
"41616","96784","Puunene","HI",20.86664,-156.6467,-10,FALSE
"41617","96785","Volcano","HI",19.44772,-155.2101,-10,FALSE
"41618","96786","Wahiawa","HI",21.50172,-158.0354,-10,FALSE
"41619","96788","Pukalani","HI",20.85586,-156.3259,-10,FALSE
"41620","96789","Mililani","HI",21.45921,-158.0116,-10,FALSE
"41621","96790","Kula","HI",20.72439,-156.3403,-10,FALSE
"41622","96791","Waialua","HI",21.57213,-158.1349,-10,FALSE
"41623","96792","Waianae","HI",21.43425,-158.1709,-10,FALSE
"41624","96793","Wailuku","HI",20.88929,-156.505,-10,FALSE
"41625","96795","Waimanalo","HI",21.33743,-157.706,-10,FALSE
"41626","96796","Waimea","HI",21.99775,-159.7187,-10,FALSE
"41627","96797","Waipahu","HI",21.40349,-158.0139,-10,FALSE
"41628","96799","Pago Pago","AS",-7.209975,-170.7716,-10,FALSE
"41629","96801","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41630","96802","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41631","96803","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41632","96804","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41633","96805","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41634","96806","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41635","96807","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41636","96808","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41637","96809","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41638","96810","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41639","96811","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41640","96812","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41641","96813","Honolulu","HI",21.31303,-157.8562,-10,FALSE
"41642","96814","Honolulu","HI",21.30017,-157.8478,-10,FALSE
"41643","96815","Honolulu","HI",21.2782,-157.822,-10,FALSE
"41644","96816","Honolulu","HI",21.284,-157.7993,-10,FALSE
"41645","96817","Honolulu","HI",21.3307,-157.8591,-10,FALSE
"41646","96818","Honolulu","HI",21.36425,-157.9632,-10,FALSE
"41647","96819","Honolulu","HI",21.3452,-157.8817,-10,FALSE
"41648","96820","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41649","96821","Honolulu","HI",21.28797,-157.7546,-10,FALSE
"41650","96822","Honolulu","HI",21.31275,-157.8219,-10,FALSE
"41651","96823","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41652","96824","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41653","96825","Honolulu","HI",21.2946,-157.6972,-10,FALSE
"41654","96826","Honolulu","HI",21.2951,-157.8307,-10,FALSE
"41655","96827","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41656","96828","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41657","96830","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41658","96835","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41659","96836","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41660","96837","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41661","96838","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41662","96839","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41663","96840","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41664","96841","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41665","96842","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41666","96843","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41667","96844","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41668","96845","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41669","96846","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41670","96847","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41671","96848","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41672","96849","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41673","96850","Honolulu","HI",24.85983,-168.0218,-10,FALSE
"41674","96853","Hickam AFB","HI",24.85983,-168.0218,-10,FALSE
"41675","96854","Wheeler Army Airfield","HI",24.85983,-168.0218,-10,FALSE
"41676","96857","Schofield Barracks","HI",24.85983,-168.0218,-10,FALSE
"41677","96858","Fort Shafter","HI",24.85983,-168.0218,-10,FALSE
"41678","96859","Tripler Army Medical Ctr","HI",24.85983,-168.0218,-10,FALSE
"41679","96860","Pearl Harbor","HI",24.85983,-168.0218,-10,FALSE
"41680","96861","Camp H M Smith","HI",24.85983,-168.0218,-10,FALSE
"41681","96862","Barbers Point N A S","HI",21.3017,-158.0817,-10,FALSE
"41682","96863","M C B H Kaneohe Bay","HI",21.43987,-157.7477,-10,FALSE
"41683","96885","Volcano","HI",19.43315,-155.2387,-10,FALSE
"41684","96898","Wake Island","HI",24.85983,-168.0218,-10,FALSE
"41685","97001","Antelope","OR",44.90405,-120.6724,-8,TRUE
"41686","97002","Aurora","OR",45.23461,-122.7975,-8,TRUE
"41687","97004","Beavercreek","OR",45.25539,-122.4749,-8,TRUE
"41688","97005","Beaverton","OR",45.49106,-122.8036,-8,TRUE
"41689","97006","Beaverton","OR",45.5177,-122.8583,-8,TRUE
"41690","97007","Beaverton","OR",45.46908,-122.856,-8,TRUE
"41691","97008","Beaverton","OR",45.46059,-122.8068,-8,TRUE
"41692","97009","Boring","OR",45.42866,-122.3809,-8,TRUE
"41693","97010","Bridal Veil","OR",45.58298,-122.1011,-8,TRUE
"41694","97011","Brightwood","OR",45.37109,-122.0123,-8,TRUE
"41695","97013","Canby","OR",45.247,-122.6821,-8,TRUE
"41696","97014","Cascade Locks","OR",45.65552,-121.8944,-8,TRUE
"41697","97015","Clackamas","OR",45.41678,-122.5286,-8,TRUE
"41698","97016","Clatskanie","OR",46.07834,-123.2699,-8,TRUE
"41699","97017","Colton","OR",45.18182,-122.398,-8,TRUE
"41700","97018","Columbia City","OR",45.89195,-122.8132,-8,TRUE
"41701","97019","Corbett","OR",45.51452,-122.2328,-8,TRUE
"41702","97020","Donald","OR",45.22415,-122.8399,-8,TRUE
"41703","97021","Dufur","OR",45.43002,-121.1792,-8,TRUE
"41704","97022","Eagle Creek","OR",45.34924,-122.3355,-8,TRUE
"41705","97023","Estacada","OR",45.26735,-122.2846,-8,TRUE
"41706","97024","Fairview","OR",45.54224,-122.4455,-8,TRUE
"41707","97026","Gervais","OR",45.10649,-122.9036,-8,TRUE
"41708","97027","Gladstone","OR",45.38564,-122.5927,-8,TRUE
"41709","97028","Government Camp","OR",45.30511,-121.7844,-8,TRUE
"41710","97029","Grass Valley","OR",45.3352,-120.7798,-8,TRUE
"41711","97030","Gresham","OR",45.50775,-122.4323,-8,TRUE
"41712","97031","Hood River","OR",45.67315,-121.5368,-8,TRUE
"41713","97032","Hubbard","OR",45.18317,-122.8019,-8,TRUE
"41714","97033","Kent","OR",45.19523,-120.5974,-8,TRUE
"41715","97034","Lake Oswego","OR",45.40765,-122.6811,-8,TRUE
"41716","97035","Lake Oswego","OR",45.41387,-122.7249,-8,TRUE
"41717","97036","Marylhurst","OR",45.17328,-122.2599,-8,TRUE
"41718","97037","Maupin","OR",45.09364,-121.1081,-8,TRUE
"41719","97038","Molalla","OR",45.10799,-122.5656,-8,TRUE
"41720","97039","Moro","OR",45.47942,-120.7597,-8,TRUE
"41721","97040","Mosier","OR",45.63685,-121.4093,-8,TRUE
"41722","97041","Mount Hood Parkdale","OR",45.50322,-121.5925,-8,TRUE
"41723","97042","Mulino","OR",45.21307,-122.5432,-8,TRUE
"41724","97044","Odell","OR",45.64374,-121.5367,-8,TRUE
"41725","97045","Oregon City","OR",45.34425,-122.5846,-8,TRUE
"41726","97048","Rainier","OR",46.05495,-122.9571,-8,TRUE
"41727","97049","Rhododendron","OR",45.36947,-121.9256,-8,TRUE
"41728","97050","Rufus","OR",45.69322,-120.7322,-8,TRUE
"41729","97051","Saint Helens","OR",45.86249,-122.8482,-8,TRUE
"41730","97053","Warren","OR",45.82136,-122.864,-8,TRUE
"41731","97054","Deer Island","OR",45.94631,-122.9042,-8,TRUE
"41732","97055","Sandy","OR",45.37514,-122.2102,-8,TRUE
"41733","97056","Scappoose","OR",45.77889,-122.9206,-8,TRUE
"41734","97057","Shaniko","OR",45.2633,-121.0885,-8,TRUE
"41735","97058","The Dalles","OR",45.59426,-121.1894,-8,TRUE
"41736","97060","Troutdale","OR",45.52955,-122.3916,-8,TRUE
"41737","97062","Tualatin","OR",45.37399,-122.7713,-8,TRUE
"41738","97063","Tygh Valley","OR",45.26242,-121.233,-8,TRUE
"41739","97064","Vernonia","OR",45.86258,-123.206,-8,TRUE
"41740","97065","Wasco","OR",45.58541,-120.6923,-8,TRUE
"41741","97067","Welches","OR",45.33382,-121.9577,-8,TRUE
"41742","97068","West Linn","OR",45.36199,-122.6444,-8,TRUE
"41743","97070","Wilsonville","OR",45.3081,-122.7727,-8,TRUE
"41744","97071","Woodburn","OR",45.14442,-122.8452,-8,TRUE
"41745","97075","Beaverton","OR",45.54862,-123.1147,-8,TRUE
"41746","97076","Beaverton","OR",45.54862,-123.1147,-8,TRUE
"41747","97077","Beaverton","OR",45.54862,-123.1147,-8,TRUE
"41748","97078","Beaverton","OR",45.45198,-122.7893,-8,TRUE
"41749","97080","Gresham","OR",45.48134,-122.4086,-8,TRUE
"41750","97101","Amity","OR",45.1005,-123.2283,-8,TRUE
"41751","97102","Arch Cape","OR",45.81904,-123.9583,-8,TRUE
"41752","97103","Astoria","OR",46.15501,-123.7417,-8,TRUE
"41753","97104","Hillsboro","OR",45.54691,-122.9282,-8,TRUE
"41754","97106","Banks","OR",45.64459,-123.1281,-8,TRUE
"41755","97107","Bay City","OR",45.5342,-123.8847,-8,TRUE
"41756","97108","Beaver","OR",45.28476,-123.6908,-8,TRUE
"41757","97109","Buxton","OR",45.72908,-123.2023,-8,TRUE
"41758","97110","Cannon Beach","OR",45.89429,-123.961,-8,TRUE
"41759","97111","Carlton","OR",45.28775,-123.1933,-8,TRUE
"41760","97112","Cloverdale","OR",45.25718,-123.8914,-8,TRUE
"41761","97113","Cornelius","OR",45.51518,-123.0509,-8,TRUE
"41762","97114","Dayton","OR",45.21134,-123.0811,-8,TRUE
"41763","97115","Dundee","OR",45.27256,-123.0163,-8,TRUE
"41764","97116","Forest Grove","OR",45.54101,-123.1304,-8,TRUE
"41765","97117","Gales Creek","OR",45.62282,-123.2598,-8,TRUE
"41766","97118","Garibaldi","OR",45.56114,-123.91,-8,TRUE
"41767","97119","Gaston","OR",45.43957,-123.1716,-8,TRUE
"41768","97121","Hammond","OR",46.1879,-123.9644,-8,TRUE
"41769","97122","Hebo","OR",45.18784,-123.8203,-8,TRUE
"41770","97123","Hillsboro","OR",45.49102,-122.9574,-8,TRUE
"41771","97124","Hillsboro","OR",45.54584,-122.946,-8,TRUE
"41772","97125","Manning","OR",45.6622,-123.2252,-8,TRUE
"41773","97127","Lafayette","OR",45.2455,-123.113,-8,TRUE
"41774","97128","Mcminnville","OR",45.2101,-123.2075,-8,TRUE
"41775","97130","Manzanita","OR",45.72084,-123.9347,-8,TRUE
"41776","97131","Nehalem","OR",45.71502,-123.8823,-8,TRUE
"41777","97132","Newberg","OR",45.3103,-122.972,-8,TRUE
"41778","97133","North Plains","OR",45.65749,-123.0242,-8,TRUE
"41779","97134","Oceanside","OR",45.46185,-123.968,-8,TRUE
"41780","97135","Pacific City","OR",45.2013,-123.96,-8,TRUE
"41781","97136","Rockaway Beach","OR",45.62006,-123.9345,-8,TRUE
"41782","97137","Saint Paul","OR",45.21526,-122.9719,-8,TRUE
"41783","97138","Seaside","OR",45.92611,-123.8152,-8,TRUE
"41784","97140","Sherwood","OR",45.35209,-122.8538,-8,TRUE
"41785","97141","Tillamook","OR",45.45911,-123.8039,-8,TRUE
"41786","97143","Netarts","OR",45.43811,-123.9483,-8,TRUE
"41787","97144","Timber","OR",45.7444,-123.3235,-8,TRUE
"41788","97145","Tolovana Park","OR",45.86884,-123.9591,-8,TRUE
"41789","97146","Warrenton","OR",46.13632,-123.9175,-8,TRUE
"41790","97147","Wheeler","OR",45.68805,-123.8842,-8,TRUE
"41791","97148","Yamhill","OR",45.3524,-123.225,-8,TRUE
"41792","97149","Neskowin","OR",45.10152,-123.9737,-8,TRUE
"41793","97180","Sherwood","OR",45.35462,-122.8508,-8,TRUE
"41794","97201","Portland","OR",45.49894,-122.6878,-8,TRUE
"41795","97202","Portland","OR",45.48179,-122.6406,-8,TRUE
"41796","97203","Portland","OR",45.58969,-122.7387,-8,TRUE
