"person_id","visits_u_w1","day_range_w1","active_days_w1","count_domains_w1","page_center_w1","page_left_w1","page_right_w1","domain_center_w1","domain_left_w1","domain_right_w1","page_center_mean_w1","page_left_mean_w1","page_right_mean_w1","domain_center_mean_w1","domain_left_mean_w1","domain_right_mean_w1","page_center_perc_w1","page_left_perc_w1","page_right_perc_w1","domain_center_perc_w1","domain_left_perc_w1","domain_right_perc_w1"
528,913,16,6,94,0,1,0,0,1,0,0,0.166666666666667,0,0,0.166666666666667,0,0,0.00109529025191676,0,0,0.00109529025191676,0
529,2527,58,53,177,4,0,3,5,1,6,0.0754716981132075,0,0.0566037735849057,0.0943396226415094,0.0188679245283019,0.113207547169811,0.00158290462999604,0,0.00118717847249703,0.00197863078749505,0.000395726157499011,0.00237435694499406
530,1227,68,13,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,10888,90,74,619,5,3,0,14,9,1,0.0675675675675676,0.0405405405405405,0,0.189189189189189,0.121621621621622,0.0135135135135135,0.000459221160911095,0.000275532696546657,0,0.00128581925055107,0.000826598089639971,9.1844232182219e-05
532,1278,90,32,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,34329,91,76,1204,10,23,7,40,82,58,0.131578947368421,0.302631578947368,0.0921052631578947,0.526315789473684,1.07894736842105,0.763157894736842,0.00029129890180314,0.000669987474147222,0.000203909231262198,0.00116519560721256,0.00238865099478575,0.00168953363045821
534,57,11,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,4398,56,55,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,3170,26,17,223,2,3,26,5,6,33,0.117647058823529,0.176470588235294,1.52941176470588,0.294117647058824,0.352941176470588,1.94117647058824,0.000630914826498423,0.000946372239747634,0.0082018927444795,0.00157728706624606,0.00189274447949527,0.010410094637224
537,14034,91,91,651,130,4,497,297,10,1479,1.42857142857143,0.043956043956044,5.46153846153846,3.26373626373626,0.10989010989011,16.2527472527473,0.0092632178993872,0.000285022089211914,0.0354139945845803,0.0211628901239846,0.000712555223029785,0.105386917486105
538,12924,90,87,503,9,3,0,23,10,0,0.103448275862069,0.0344827586206897,0,0.264367816091954,0.114942528735632,0,0.000696378830083565,0.000232126276694522,0,0.00177963478799133,0.000773754255648406,0
539,240,14,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,14121,50,50,472,0,0,1,0,0,1,0,0,0.02,0,0,0.02,0,0,7.08165144111607e-05,0,0,7.08165144111607e-05
541,7050,26,21,408,1,1,0,10,2,1,0.0476190476190476,0.0476190476190476,0,0.476190476190476,0.0952380952380952,0.0476190476190476,0.000141843971631206,0.000141843971631206,0,0.00141843971631206,0.000283687943262411,0.000141843971631206
542,97242,91,91,1775,1207,194,2,1860,868,6,13.2637362637363,2.13186813186813,0.021978021978022,20.4395604395604,9.53846153846154,0.0659340659340659,0.0124123321198659,0.00199502272680529,2.05672446062401e-05,0.0191275374838033,0.0089261841591082,6.17017338187203e-05
543,1603,90,89,84,11,0,1,11,0,4,0.123595505617978,0,0.0112359550561798,0.123595505617978,0,0.0449438202247191,0.00686213349968808,0,0.000623830318153462,0.00686213349968808,0,0.00249532127261385
544,20577,90,88,542,10,1,0,106,2,0,0.113636363636364,0.0113636363636364,0,1.20454545454545,0.0227272727272727,0,0.000485979491665452,4.85979491665452e-05,0,0.00515138261165379,9.71958983330903e-05,0
545,26535,75,74,666,59,12,6,72,13,8,0.797297297297297,0.162162162162162,0.0810810810810811,0.972972972972973,0.175675675675676,0.108108108108108,0.00222347842472207,0.000452232899943471,0.000226116449971735,0.00271339739966083,0.00048991897493876,0.000301488599962314
546,2888,39,25,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,16517,91,91,655,65,60,0,120,953,6,0.714285714285714,0.659340659340659,0,1.31868131868132,10.4725274725275,0.0659340659340659,0.0039353393473391,0.00363262093600533,0,0.00726524187201066,0.057698129200218,0.000363262093600533
548,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,22211,91,90,585,15,0,0,25,7,3,0.166666666666667,0,0,0.277777777777778,0.0777777777777778,0.0333333333333333,0.000675341047228851,0,0,0.00112556841204808,0.000315159155373464,0.00013506820944577
550,7069,89,69,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,13105,31,31,501,42,1,1,119,23,7,1.35483870967742,0.032258064516129,0.032258064516129,3.83870967741935,0.741935483870968,0.225806451612903,0.00320488363220145,7.63067531476536e-05,7.63067531476536e-05,0.00908050362457077,0.00175505532239603,0.000534147272033575
552,25665,90,90,608,664,701,54,1000,1174,82,7.37777777777778,7.78888888888889,0.6,11.1111111111111,13.0444444444444,0.911111111111111,0.025871809857783,0.0273134619131112,0.00210403272939801,0.0389635690629262,0.0457432300798753,0.00319501266315995
553,8316,89,74,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,10562,92,91,284,57,6,8,112,9,11,0.626373626373626,0.0659340659340659,0.0879120879120879,1.23076923076923,0.0989010989010989,0.120879120879121,0.00539670516947548,0.00056807422836584,0.000757432304487786,0.010604052262829,0.00085211134254876,0.00104146941867071
555,6248,52,41,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,5441,90,74,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,877,3,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,2807,21,20,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,28114,91,91,1232,21,27,7,61,70,14,0.230769230769231,0.296703296703297,0.0769230769230769,0.67032967032967,0.769230769230769,0.153846153846154,0.000746958810557018,0.000960375613573309,0.000248986270185673,0.00216973749733229,0.00248986270185673,0.000497972540371345
560,9988,92,92,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,5452,30,17,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,1984,32,7,154,2,9,0,43,45,0,0.285714285714286,1.28571428571429,0,6.14285714285714,6.42857142857143,0,0.00100806451612903,0.00453629032258065,0,0.0216733870967742,0.0226814516129032,0
563,34674,90,61,1241,102,9,4,161,30,7,1.67213114754098,0.147540983606557,0.0655737704918033,2.63934426229508,0.491803278688525,0.114754098360656,0.00294168541270116,0.000259560477591279,0.000115360212262791,0.00464324854357732,0.000865201591970929,0.000201880371459883
564,11112,90,89,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,7693,56,41,276,0,0,1,2,0,4,0,0,0.024390243902439,0.0487804878048781,0,0.0975609756097561,0,0,0.000129988301052905,0.000259976602105811,0,0.000519953204211621
566,8687,90,60,289,300,17,14,480,34,54,5,0.283333333333333,0.233333333333333,8,0.566666666666667,0.9,0.0345343616898814,0.00195694716242661,0.0016116035455278,0.0552549787038103,0.00391389432485323,0.00621618510417866
567,20405,91,64,904,176,29,14,392,63,41,2.75,0.453125,0.21875,6.125,0.984375,0.640625,0.00862533692722372,0.00142122028914482,0.000686106346483705,0.0192109777015437,0.00308747855917667,0.00200931144327371
568,9447,19,19,518,4,1,1,15,5,2,0.210526315789474,0.0526315789473684,0.0526315789473684,0.789473684210526,0.263157894736842,0.105263157894737,0.000423414840690166,0.000105853710172542,0.000105853710172542,0.00158780565258812,0.000529268550862708,0.000211707420345083
569,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,2879,23,23,229,27,50,5,79,55,10,1.17391304347826,2.17391304347826,0.217391304347826,3.43478260869565,2.39130434782609,0.434782608695652,0.0093782563390066,0.0173671413685307,0.00173671413685307,0.0274400833622786,0.0191038555053838,0.00347342827370615
571,13336,91,57,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,3483,91,91,185,41,171,0,41,175,0,0.450549450549451,1.87912087912088,0,0.450549450549451,1.92307692307692,0,0.0117714613838645,0.0490956072351421,0,0.0117714613838645,0.0502440424921045,0
573,5082,23,23,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,27007,57,57,675,54,20,24,127,150,33,0.947368421052632,0.350877192982456,0.421052631578947,2.2280701754386,2.63157894736842,0.578947368421053,0.00199948161587737,0.000740548746621246,0.000888658495945496,0.00470248454104491,0.00555411559965935,0.00122190543192506
575,11110,91,81,323,2,0,0,7,0,0,0.0246913580246914,0,0,0.0864197530864197,0,0,0.00018001800180018,0,0,0.00063006300630063,0,0
576,6439,83,27,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,18954,91,83,533,360,46,0,664,276,0,4.33734939759036,0.55421686746988,0,8,3.32530120481928,0,0.0189933523266857,0.00242692835285428,0,0.0350321831803313,0.0145615701171257,0
578,586,48,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,17554,90,85,611,13,1,1,62,8,3,0.152941176470588,0.0117647058823529,0.0117647058823529,0.729411764705882,0.0941176470588235,0.0352941176470588,0.000740571949413239,5.69670730317876e-05,5.69670730317876e-05,0.00353195852797083,0.000455736584254301,0.000170901219095363
580,34413,90,90,752,194,380,29,213,395,33,2.15555555555556,4.22222222222222,0.322222222222222,2.36666666666667,4.38888888888889,0.366666666666667,0.00563740446924127,0.0110423386510912,0.000842704791793799,0.00618952140179583,0.01147822043995,0.000958939935489495
581,25867,63,63,836,95,895,15,222,1256,33,1.50793650793651,14.2063492063492,0.238095238095238,3.52380952380952,19.9365079365079,0.523809523809524,0.0036726330846252,0.0346000695867321,0.000579889434414505,0.00858236362933467,0.0485560753083079,0.00127575675571191
582,16864,91,88,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,4379,28,27,266,233,3,0,326,14,0,8.62962962962963,0.111111111111111,0,12.0740740740741,0.518518518518518,0,0.0532084950902032,0.000685087919616351,0,0.0744462205983101,0.00319707695820964,0
584,3644,83,77,345,2,7,2,17,21,4,0.025974025974026,0.0909090909090909,0.025974025974026,0.220779220779221,0.272727272727273,0.051948051948052,0.000548847420417124,0.00192096597145993,0.000548847420417124,0.00466520307354555,0.0057628979143798,0.00109769484083425
585,12002,90,83,321,77,77,0,229,178,0,0.927710843373494,0.927710843373494,0,2.75903614457831,2.14457831325301,0,0.00641559740043326,0.00641559740043326,0,0.019080153307782,0.0148308615230795,0
586,39152,91,91,625,162,90,1,474,367,7,1.78021978021978,0.989010989010989,0.010989010989011,5.20879120879121,4.03296703296703,0.0769230769230769,0.00413771965672252,0.00229873314262362,2.55414793624847e-05,0.0121066612178177,0.00937372292603188,0.000178790355537393
587,36017,36,36,489,0,2,0,4,7,3,0,0.0555555555555556,0,0.111111111111111,0.194444444444444,0.0833333333333333,0,5.55293333703529e-05,0,0.000111058666740706,0.000194352666796235,8.32940000555293e-05
588,4562,26,26,185,58,0,0,70,0,0,2.23076923076923,0,0,2.69230769230769,0,0,0.0127137220517317,0,0,0.0153441473038141,0,0
589,5792,90,90,347,24,3,1,87,6,2,0.266666666666667,0.0333333333333333,0.0111111111111111,0.966666666666667,0.0666666666666667,0.0222222222222222,0.00414364640883978,0.000517955801104972,0.000172651933701657,0.0150207182320442,0.00103591160220994,0.000345303867403315
590,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,25765,91,91,970,123,126,4,323,382,16,1.35164835164835,1.38461538461538,0.043956043956044,3.54945054945055,4.1978021978022,0.175824175824176,0.00477391810595769,0.00489035513293227,0.000155249369299437,0.0125363865709296,0.0148263147680963,0.000620997477197749
592,3030,73,44,241,1,0,1,1,0,2,0.0227272727272727,0,0.0227272727272727,0.0227272727272727,0,0.0454545454545455,0.00033003300330033,0,0.00033003300330033,0.00033003300330033,0,0.00066006600660066
593,42797,91,91,1001,39,60,2,101,108,6,0.428571428571429,0.659340659340659,0.021978021978022,1.10989010989011,1.18681318681319,0.0659340659340659,0.00091127882795523,0.00140196742762343,4.67322475874477e-05,0.00235997850316611,0.00252354136972218,0.000140196742762343
594,149748,91,91,4190,654,368,26,1251,1017,70,7.18681318681319,4.04395604395604,0.285714285714286,13.7472527472527,11.1758241758242,0.769230769230769,0.00436733712637231,0.00245746186927371,0.000173625023372599,0.00835403477842776,0.00679140956807437,0.000467451986003152
595,26111,91,91,1471,491,579,29,803,806,52,5.3956043956044,6.36263736263736,0.318681318681319,8.82417582417582,8.85714285714286,0.571428571428571,0.0188043353375972,0.0221745624449466,0.00111064302401287,0.0307533223545632,0.0308682164604956,0.00199149783616101
596,39249,91,91,460,575,0,0,749,21,4,6.31868131868132,0,0,8.23076923076923,0.230769230769231,0.043956043956044,0.0146500547784657,0,0,0.0190832887462101,0.000535045478865704,0.000101913424545848
597,2499,78,21,203,17,2,18,34,8,20,0.80952380952381,0.0952380952380952,0.857142857142857,1.61904761904762,0.380952380952381,0.952380952380952,0.00680272108843537,0.000800320128051221,0.00720288115246098,0.0136054421768707,0.00320128051220488,0.00800320128051221
598,15113,90,88,677,1,78,0,6,128,0,0.0113636363636364,0.886363636363636,0,0.0681818181818182,1.45454545454545,0,6.61681995632899e-05,0.00516111956593661,0,0.000397009197379739,0.0084695295441011,0
599,26796,91,63,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,4221,20,12,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,112390,90,90,1000,1,1,0,11,6,0,0.0111111111111111,0.0111111111111111,0,0.122222222222222,0.0666666666666667,0,8.89758875344782e-06,8.89758875344782e-06,0,9.7873476287926e-05,5.33855325206869e-05,0
602,30013,30,30,656,1,0,0,2,0,1,0.0333333333333333,0,0,0.0666666666666667,0,0.0333333333333333,3.3318895145437e-05,0,0,6.6637790290874e-05,0,3.3318895145437e-05
603,11767,46,32,819,6,3,7,96,23,13,0.1875,0.09375,0.21875,3,0.71875,0.40625,0.000509900569388969,0.000254950284694485,0.000594883997620464,0.00815840911022351,0.00195461884932438,0.00110478456700943
604,4946,85,35,208,4,0,0,9,9,22,0.114285714285714,0,0,0.257142857142857,0.257142857142857,0.628571428571429,0.000808734330772341,0,0,0.00181965224423777,0.00181965224423777,0.00444803881924788
605,28080,91,86,861,96,14,3,170,60,13,1.11627906976744,0.162790697674419,0.0348837209302326,1.97674418604651,0.697674418604651,0.151162790697674,0.00341880341880342,0.000498575498575499,0.000106837606837607,0.00605413105413105,0.00213675213675214,0.000462962962962963
606,1001,89,13,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,27646,83,83,886,18,54,0,55,60,41,0.216867469879518,0.650602409638554,0,0.662650602409639,0.72289156626506,0.493975903614458,0.000651088765101642,0.00195326629530493,0,0.00198943789336613,0.00217029588367214,0.0014830355205093
608,9995,88,55,380,6,6,3,45,23,8,0.109090909090909,0.109090909090909,0.0545454545454545,0.818181818181818,0.418181818181818,0.145454545454545,0.000600300150075037,0.000600300150075037,0.000300150075037519,0.00450225112556278,0.00230115057528764,0.00080040020010005
609,16599,90,75,523,16,21,2,26,40,5,0.213333333333333,0.28,0.0266666666666667,0.346666666666667,0.533333333333333,0.0666666666666667,0.000963913488764383,0.00126513645400325,0.000120489186095548,0.00156635941924212,0.00240978372191096,0.00030122296523887
610,15637,91,91,617,210,3,2,522,17,3,2.30769230769231,0.032967032967033,0.021978021978022,5.73626373626374,0.186813186813187,0.032967032967033,0.0134296860011511,0.000191852657159302,0.000127901771439534,0.0333823623457185,0.00108716505723604,0.000191852657159302
611,5860,90,87,328,6,0,0,12,1,0,0.0689655172413793,0,0,0.137931034482759,0.0114942528735632,0,0.00102389078498294,0,0,0.00204778156996587,0.000170648464163823,0
612,24726,51,51,637,4,5,3,16,31,8,0.0784313725490196,0.0980392156862745,0.0588235294117647,0.313725490196078,0.607843137254902,0.156862745098039,0.000161773032435493,0.000202216290544366,0.00012132977432662,0.000647092129741972,0.00125374100137507,0.000323546064870986
613,9216,90,90,269,2,0,0,9,0,0,0.0222222222222222,0,0,0.1,0,0,0.000217013888888889,0,0,0.0009765625,0,0
614,5988,74,74,200,0,1,0,0,1,0,0,0.0135135135135135,0,0,0.0135135135135135,0,0,0.000167000668002672,0,0,0.000167000668002672,0
615,3978,82,24,134,1,0,1,1,0,3,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,0.125,0.000251382604323781,0,0.000251382604323781,0.000251382604323781,0,0.000754147812971342
616,32231,90,90,591,53,174,3,96,751,7,0.588888888888889,1.93333333333333,0.0333333333333333,1.06666666666667,8.34444444444444,0.0777777777777778,0.00164437963451336,0.00539852936613819,9.3078092519624e-05,0.00297849896062797,0.0233005491607459,0.000217182215879123
617,1545,21,17,191,16,2,26,30,10,38,0.941176470588235,0.117647058823529,1.52941176470588,1.76470588235294,0.588235294117647,2.23529411764706,0.0103559870550162,0.00129449838187702,0.0168284789644013,0.0194174757281553,0.00647249190938511,0.0245954692556634
618,8893,62,61,535,1,0,3,10,1,7,0.0163934426229508,0,0.0491803278688525,0.163934426229508,0.0163934426229508,0.114754098360656,0.000112447992803328,0,0.000337343978409985,0.00112447992803328,0.000112447992803328,0.000787135949623299
619,9173,90,87,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,44323,80,80,506,320,244,0,595,490,1,4,3.05,0,7.4375,6.125,0.0125,0.00721972790650452,0.0055050425287097,0,0.0134241815761568,0.0110552083568351,2.25616497078266e-05
621,10891,90,67,369,13,1,6,91,2,7,0.194029850746269,0.0149253731343284,0.0895522388059701,1.35820895522388,0.0298507462686567,0.104477611940299,0.00119364612983197,9.18189330639978e-05,0.000550913598383987,0.0083555229088238,0.000183637866127996,0.000642732531447985
622,1823,29,22,117,1,0,1,1,0,1,0.0454545454545455,0,0.0454545454545455,0.0454545454545455,0,0.0454545454545455,0.000548546352166758,0,0.000548546352166758,0.000548546352166758,0,0.000548546352166758
623,40159,90,88,919,106,113,3,319,196,5,1.20454545454545,1.28409090909091,0.0340909090909091,3.625,2.22727272727273,0.0568181818181818,0.0026395079558754,0.00281381508503698,7.4703055354964e-05,0.00794342488607784,0.00488059961652432,0.000124505092258273
624,82769,90,90,1317,15,8,132,44,18,230,0.166666666666667,0.0888888888888889,1.46666666666667,0.488888888888889,0.2,2.55555555555556,0.000181227271079752,9.66545445758678e-05,0.00159479998550182,0.000531599995167273,0.000217472725295703,0.0027788181565562
625,7883,91,91,385,4,0,0,10,0,0,0.043956043956044,0,0,0.10989010989011,0,0,0.000507421032601801,0,0,0.0012685525815045,0,0
626,6217,86,25,332,36,0,0,91,13,0,1.44,0,0,3.64,0.52,0,0.00579057423194467,0,0,0.0146372848640824,0.00209104069486891,0
627,5611,91,83,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,12116,79,79,375,2,0,1,22,1,1,0.0253164556962025,0,0.0126582278481013,0.278481012658228,0.0126582278481013,0.0126582278481013,0.000165070980521624,0,8.25354902608122e-05,0.00181578078573787,8.25354902608122e-05,8.25354902608122e-05
629,9500,44,38,311,1,2,0,2,4,3,0.0263157894736842,0.0526315789473684,0,0.0526315789473684,0.105263157894737,0.0789473684210526,0.000105263157894737,0.000210526315789474,0,0.000210526315789474,0.000421052631578947,0.000315789473684211
630,1861,90,85,195,26,74,1,114,188,20,0.305882352941176,0.870588235294118,0.0117647058823529,1.34117647058824,2.21176470588235,0.235294117647059,0.0139709833422891,0.0397635679742074,0.000537345513164965,0.061257388500806,0.101020956475013,0.0107469102632993
631,15115,90,85,632,2,4,3,20,30,8,0.0235294117647059,0.0470588235294118,0.0352941176470588,0.235294117647059,0.352941176470588,0.0941176470588235,0.000132318888521336,0.000264637777042673,0.000198478332782005,0.00132318888521336,0.00198478332782005,0.000529275554085346
632,9920,91,60,213,1,3,0,7,14,0,0.0166666666666667,0.05,0,0.116666666666667,0.233333333333333,0,0.000100806451612903,0.00030241935483871,0,0.000705645161290323,0.00141129032258065,0
633,25440,91,91,357,5,23,0,24,65,0,0.0549450549450549,0.252747252747253,0,0.263736263736264,0.714285714285714,0,0.000196540880503145,0.000904088050314465,0,0.000943396226415094,0.00255503144654088,0
634,1129,87,47,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,18167,48,44,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,17694,86,51,492,25,34,17,86,68,27,0.490196078431373,0.666666666666667,0.333333333333333,1.68627450980392,1.33333333333333,0.529411764705882,0.00141290833050752,0.00192155532949022,0.000960777664745111,0.00486040465694586,0.00384311065898045,0.00152594099694812
637,8970,91,87,217,1,1,0,1,96,0,0.0114942528735632,0.0114942528735632,0,0.0114942528735632,1.10344827586207,0,0.000111482720178372,0.000111482720178372,0,0.000111482720178372,0.0107023411371237,0
638,3391,90,50,162,1,0,0,1,0,0,0.02,0,0,0.02,0,0,0.000294898260100265,0,0,0.000294898260100265,0,0
